STATE,Districts,Languages
BIHAR,BHAGALPUR,ANGIKA
BIHAR,JAMUI,ANGIKA
BIHAR,MUNGER,ANGIKA
JHARKHAND,BOKARO,ANGIKA
JHARKHAND,DHANBAD,ANGIKA
JHARKHAND,DUMKA,ANGIKA
JHARKHAND,GODDA,ANGIKA
JHARKHAND,JAMTARA,ANGIKA
JHARKHAND,PAKUR,ANGIKA
JHARKHAND,RAMGARH,ANGIKA
JHARKHAND,SAHEBGANJ,ANGIKA
ASSAM,BAKSA,ASSAMESE
ASSAM,BARPETA,ASSAMESE
ASSAM,BISWANATH,ASSAMESE
ASSAM,BONGAIGAON,ASSAMESE
ASSAM,CACHAR,ASSAMESE
ASSAM,CHIRANG,ASSAMESE
ASSAM,DARRANG,ASSAMESE
ASSAM,DHEMAJI,ASSAMESE
ASSAM,DHUBRI,ASSAMESE
ASSAM,DIBRUGARH,ASSAMESE
ASSAM,GOALPARA,ASSAMESE
ASSAM,HAILAKANDI,ASSAMESE
ASSAM,JORHAT,ASSAMESE
ASSAM,KAMRUP,ASSAMESE
ASSAM,KAMRUP METRO,ASSAMESE
ASSAM,KARIMGANJ,ASSAMESE
ASSAM,KOKRAJHAR,ASSAMESE
ASSAM,LAKHIMPUR,ASSAMESE
ASSAM,MARIGAON,ASSAMESE
ASSAM,NAGAON,ASSAMESE
ASSAM,NALBARI,ASSAMESE
ASSAM,SIVASAGAR,ASSAMESE
ASSAM,SONITPUR,ASSAMESE
ASSAM,TINSUKIA,ASSAMESE
ASSAM,UDALGURI,ASSAMESE
UTTAR PRADESH,ALLAHABAD,AWADHI
UTTAR PRADESH,AMBEDKAR NAGAR,AWADHI
UTTAR PRADESH,AMETHI,AWADHI
UTTAR PRADESH,AYODHYA,AWADHI
UTTAR PRADESH,BAHRAICH,AWADHI
UTTAR PRADESH,BALRAMPURA,AWADHI
UTTAR PRADESH,BARABANKI,AWADHI
UTTAR PRADESH,BASTI,AWADHI
UTTAR PRADESH,FATEHPUR,AWADHI
UTTAR PRADESH,GONDA,AWADHI
UTTAR PRADESH,KAUSHAMBI,AWADHI
UTTAR PRADESH,LUCKNOW,AWADHI
UTTAR PRADESH,MIRZAPUR,AWADHI
UTTAR PRADESH,PRATAPGADH,AWADHI
UTTAR PRADESH,RAE BARELI,AWADHI
UTTAR PRADESH,SITAPUR,AWADHI
UTTAR PRADESH,SULTANPUR,AWADHI
UTTAR PRADESH,UNNAO,AWADHI
HIMACHAL PRADESH,SOLAN,BAGHATI
MADHYA PRADESH,ANUPPUR,BAGHELI
MADHYA PRADESH,KATNI,BAGHELI
MADHYA PRADESH,REWA,BAGHELI
MADHYA PRADESH,SATNA,BAGHELI
MADHYA PRADESH,SHAHDOL,BAGHELI
MADHYA PRADESH,SIDHI,BAGHELI
MADHYA PRADESH,SINGRAULI,BAGHELI
MADHYA PRADESH,UMARIA,BAGHELI
UTTAR PRADESH,CHITRAKOOT,BAGHELI
HARYANA,BHIWANI,BAGRI
HARYANA,HISAR,BAGRI
HARYANA,SIRSA,BAGRI
RAJASTHAN,BIKANER,BAGRI
RAJASTHAN,CHURU,BAGRI
RAJASTHAN,GANGANAGAR,BAGRI
RAJASTHAN,HANUMANGARH,BAGRI
BIHAR,MUZAFFARPUR,BAJJIKA
BIHAR,PURBI CHAMPARAN,BAJJIKA
BIHAR,SARAN,BAJJIKA
BIHAR,SHEOHAR,BAJJIKA
BIHAR,SITAMARHI,BAJJIKA
KHYBER PAKHTUNKHWA,SHANGLA,BASHKARIK
BANGLADESH,BANGLADESH,BENGALI
WEST BENGAL,ALIPURDUAR,BENGALI
WEST BENGAL,BANKURA,BENGALI
WEST BENGAL,BIRBHUM,BENGALI
WEST BENGAL,COOCHBEHAR,BENGALI
WEST BENGAL,DARJEELING,BENGALI
WEST BENGAL,DINAJPUR DAKSHIN,BENGALI
WEST BENGAL,DINAJPUR UTTAR,BENGALI
WEST BENGAL,HOOGHLY,BENGALI
WEST BENGAL,HOWRAH,BENGALI
WEST BENGAL,JALPAIGURI,BENGALI
WEST BENGAL,JHARGRAM,BENGALI
WEST BENGAL,KALIMPONG,BENGALI
WEST BENGAL,MALDAH,BENGALI
WEST BENGAL,MEDINIPUR EAST,BENGALI
WEST BENGAL,MEDINIPUR WEST,BENGALI
WEST BENGAL,MURSHIDABAD,BENGALI
WEST BENGAL,NADIA,BENGALI
WEST BENGAL,PARAGANAS NORTH,BENGALI
WEST BENGAL,PARAGANAS SOUTH,BENGALI
WEST BENGAL,PASCHIM BARDHAMAN,BENGALI
WEST BENGAL,PURBA BARDHAMAN,BENGALI
WEST BENGAL,PURULIA,BENGALI
JAMMU AND KASHMIR,KATHUA,BHADRAWA HI-KHASHALI-BHALESI
JAMMU AND KASHMIR,SAMBA,BHADRAWA HI-KHASHALI-BHALESI
JAMMU AND KASHMIR,UDHAMPUR,BHADRAWA HI-KHASHALI-BHALESI
ODISHA,KORAPUT,BHATRI
ODISHA,NABARANGPUR,BHATRI
CHHATTISGARH,BALOD,BHATTI
CHHATTISGARH,KONDAGAON,BHATTI
GUJARAT,CHHOTAUDEPUR,BHILI
GUJARAT,DOHAD,BHILI
GUJARAT,MAHISAGAR,BHILI
GUJARAT,NARMADA,BHILI
GUJARAT,PANCH MAHALS,BHILI
GUJARAT,TAPI,BHILI
GUJARAT,VADODARA,BHILI
MADHYA PRADESH,JHABUA,BHILI
BIHAR,BHOJPUR,BHOJPURI
BIHAR,BUXAR,BHOJPURI
BIHAR,GOPALGANJ,BHOJPURI
BIHAR,KAIMUR (BHABUA),BHOJPURI
BIHAR,PASHCHIM CHAMPARAN,BHOJPURI
BIHAR,ROHTAS,BHOJPURI
BIHAR,SIWAN,BHOJPURI
JHARKHAND,GARHWA,BHOJPURI
UTTAR PRADESH,AZAMGARH,BHOJPURI
UTTAR PRADESH,BALLIA,BHOJPURI
UTTAR PRADESH,CHANDAULI,BHOJPURI
UTTAR PRADESH,DEORIA,BHOJPURI
UTTAR PRADESH,GHAZIPUR,BHOJPURI
UTTAR PRADESH,GORAKHPUR,BHOJPURI
UTTAR PRADESH,JAUNPUR,BHOJPURI
UTTAR PRADESH,KUSHI NAGAR,BHOJPURI
UTTAR PRADESH,MAHARAJGANJ,BHOJPURI
UTTAR PRADESH,MAU,BHOJPURI
UTTAR PRADESH,SIDDHARTH NAGAR,BHOJPURI
UTTAR PRADESH,SONBHADRA,BHOJPURI
UTTAR PRADESH,VARANASI,BHOJPURI
ASSAM,DIMA HASAO,BISHNUPRIYA
MANIPUR,TAMENGLONG,BISHNUPRIYA
NAGALAND,PEREN,BISHNUPRIYA
HARYANA,FARIDABAD,BRAJ
HARYANA,GURGAON,BRAJ
MADHYA PRADESH,ASHOKNAGAR,BRAJ
MADHYA PRADESH,GUNA,BRAJ
MADHYA PRADESH,GWALIOR,BRAJ
MADHYA PRADESH,MORENA,BRAJ
MADHYA PRADESH,SHIVPURI,BRAJ
RAJASTHAN,BHARATPUR,BRAJ
RAJASTHAN,DHOLPUR,BRAJ
RAJASTHAN,KARAULI,BRAJ
UTTAR PRADESH,AGRA,BRAJ
UTTAR PRADESH,ALIGARH,BRAJ
UTTAR PRADESH,AURAIYA,BRAJ
UTTAR PRADESH,BUDAUN,BRAJ
UTTAR PRADESH,ETAH,BRAJ
UTTAR PRADESH,ETAWAH,BRAJ
UTTAR PRADESH,FIROZABAD,BRAJ
UTTAR PRADESH,HATHRAS,BRAJ
UTTAR PRADESH,MAINPURI,BRAJ
UTTAR PRADESH,MATHURA,BRAJ
UTTAR PRADESH,SAMBHAL,BRAJ
MADHYA PRADESH,BHIND,BUNDELI
MADHYA PRADESH,BHOPAL,BUNDELI
MADHYA PRADESH,CHHATARPUR,BUNDELI
MADHYA PRADESH,DAMOH,BUNDELI
MADHYA PRADESH,DATIA,BUNDELI
MADHYA PRADESH,NIWARI,BUNDELI
MADHYA PRADESH,PANNA,BUNDELI
MADHYA PRADESH,SAGAR,BUNDELI
MADHYA PRADESH,TIKAMGARH,BUNDELI
MADHYA PRADESH,VIDISHA,BUNDELI
UTTAR PRADESH,BANDA,BUNDELI
UTTAR PRADESH,HAMIRPURA,BUNDELI
UTTAR PRADESH,JALAUN,BUNDELI
UTTAR PRADESH,JHANSI,BUNDELI
UTTAR PRADESH,LALITPUR,BUNDELI
UTTAR PRADESH,MAHOBA,BUNDELI
GILGIT-BALTISTAN,GHANCHI,BURUSHASKI
GILGIT-BALTISTAN,GILGIT,BURUSHASKI
GILGIT-BALTISTAN,HUNZA NAGAR,BURUSHASKI
GILGIT-BALTISTAN,SKARDU,BURUSHASKI
HIMACHAL PRADESH,CHAMBA,CHAMEALI AND CHURAHI
CHHATTISGARH,BALODA BAZAR,CHHATTISGARHI
CHHATTISGARH,BALRAMPUR,CHHATTISGARHI
CHHATTISGARH,BEMETARA,CHHATTISGARHI
CHHATTISGARH,BILASPURA,CHHATTISGARHI
CHHATTISGARH,DHAMTARI,CHHATTISGARHI
CHHATTISGARH,DURG,CHHATTISGARHI
CHHATTISGARH,GARIYABAND,CHHATTISGARHI
CHHATTISGARH,GAURELLA-PENDRA-MARWAHI,CHHATTISGARHI
CHHATTISGARH,JANJGIR-CHAMPA,CHHATTISGARHI
CHHATTISGARH,JASHPUR,CHHATTISGARHI
CHHATTISGARH,KABIRDHAM,CHHATTISGARHI
CHHATTISGARH,KANKER,CHHATTISGARHI
CHHATTISGARH,KORBA,CHHATTISGARHI
CHHATTISGARH,KOREA,CHHATTISGARHI
CHHATTISGARH,MAHASAMUND,CHHATTISGARHI
CHHATTISGARH,MUNGELI,CHHATTISGARHI
CHHATTISGARH,RAIGARH,CHHATTISGARHI
CHHATTISGARH,RAIPUR,CHHATTISGARHI
CHHATTISGARH,RAJNANDGAON,CHHATTISGARHI
CHHATTISGARH,SURAJPUR,CHHATTISGARHI
CHHATTISGARH,SURGUJA,CHHATTISGARHI
MADHYA PRADESH,BALAGHAT,CHHATTISGARHI
FEDERALLY ADMINISTERED TRIBAL AREAS,KHYBER AGENCY,DHANNI
FEDERALLY ADMINISTERED TRIBAL AREAS,ORAKZAI AGENCY,DHANNI
RAJASTHAN,SAWAI MADHOPUR,DHUNDARI
RAJASTHAN,DAUSA,DHUNDHARI
RAJASTHAN,JAIPUR,DHUNDHARI
RAJASTHAN,NAGAUR,DHUNDHARI
JAMMU AND KASHMIR,JAMMU,DODA SIRAJI
AZAD JAMMU & KASHMIR,BHIMBER,DOGRI
AZAD JAMMU & KASHMIR,MIRPUR,DOGRI
PUNJAB,GUJRAT,DOGRI
ANDHRA PRADESH,ANANTAPUR,DRAVIDIAN
ANDHRA PRADESH,CHITTOOR,DRAVIDIAN
ANDHRA PRADESH,EAST GODAVARI,DRAVIDIAN
ANDHRA PRADESH,GUNTUR,DRAVIDIAN
ANDHRA PRADESH,KADAPA,DRAVIDIAN
ANDHRA PRADESH,KRISHNA,DRAVIDIAN
ANDHRA PRADESH,KURNOOL,DRAVIDIAN
ANDHRA PRADESH,PRAKASAM,DRAVIDIAN
ANDHRA PRADESH,SPSR NELLORE,DRAVIDIAN
ANDHRA PRADESH,SRIKAKULAM,DRAVIDIAN
ANDHRA PRADESH,VISAKHAPATANAM,DRAVIDIAN
ANDHRA PRADESH,VIZIANAGARAM,DRAVIDIAN
ANDHRA PRADESH,WEST GODAVARI,DRAVIDIAN
KARNATAKA,BAGALKOTE,DRAVIDIAN
KARNATAKA,BALLARI,DRAVIDIAN
KARNATAKA,BANGALORE RURAL,DRAVIDIAN
KARNATAKA,BELAGAVI,DRAVIDIAN
KARNATAKA,BENGALURU URBAN,DRAVIDIAN
KARNATAKA,BIDAR,DRAVIDIAN
KARNATAKA,CHAMARAJANAGARA,DRAVIDIAN
KARNATAKA,CHIKKABALLAPURA,DRAVIDIAN
KARNATAKA,CHIKKAMAGALURU,DRAVIDIAN
KARNATAKA,CHITRADURGA,DRAVIDIAN
KARNATAKA,DAKSHINA KANNADA,DRAVIDIAN
KARNATAKA,DAVANGERE,DRAVIDIAN
KARNATAKA,DHARWAD,DRAVIDIAN
KARNATAKA,GADAG,DRAVIDIAN
KARNATAKA,HASSAN,DRAVIDIAN
KARNATAKA,HAVERI,DRAVIDIAN
KARNATAKA,KALABURAGI,DRAVIDIAN
KARNATAKA,KODAGU,DRAVIDIAN
KARNATAKA,KOLAR,DRAVIDIAN
KARNATAKA,KOPPAL,DRAVIDIAN
KARNATAKA,MANDYA,DRAVIDIAN
KARNATAKA,MYSURU,DRAVIDIAN
KARNATAKA,RAICHUR,DRAVIDIAN
KARNATAKA,RAMANAGARA,DRAVIDIAN
KARNATAKA,SHIVAMOGGA,DRAVIDIAN
KARNATAKA,TUMAKURU,DRAVIDIAN
KARNATAKA,UDUPI,DRAVIDIAN
KARNATAKA,UTTARA KANNADA,DRAVIDIAN
KARNATAKA,VIJAYAPURA,DRAVIDIAN
KARNATAKA,YADAGIRI,DRAVIDIAN
KERALA,ALAPPUZHA,DRAVIDIAN
KERALA,ERNAKULAM,DRAVIDIAN
KERALA,IDUKKI,DRAVIDIAN
KERALA,KANNUR,DRAVIDIAN
KERALA,KASARAGOD,DRAVIDIAN
KERALA,KOLLAM,DRAVIDIAN
KERALA,KOTTAYAM,DRAVIDIAN
KERALA,KOZHIKODE,DRAVIDIAN
KERALA,MALAPPURAM,DRAVIDIAN
KERALA,PALAKKAD,DRAVIDIAN
KERALA,PATHANAMTHITTA,DRAVIDIAN
KERALA,THIRUVANANTHAPURAM,DRAVIDIAN
KERALA,THRISSUR,DRAVIDIAN
KERALA,WAYANAD,DRAVIDIAN
ODISHA,RAYAGADA,DRAVIDIAN
TAMIL NADU,ARIYALUR,DRAVIDIAN
TAMIL NADU,CHENNAI,DRAVIDIAN
TAMIL NADU,COIMBATORE,DRAVIDIAN
TAMIL NADU,CUDDALORE,DRAVIDIAN
TAMIL NADU,DHARMAPURI,DRAVIDIAN
TAMIL NADU,DINDIGUL,DRAVIDIAN
TAMIL NADU,ERODE,DRAVIDIAN
TAMIL NADU,KALLAKURICHI,DRAVIDIAN
TAMIL NADU,KANCHIPURAM,DRAVIDIAN
TAMIL NADU,KANNIYAKUMARI,DRAVIDIAN
TAMIL NADU,KARUR,DRAVIDIAN
TAMIL NADU,KRISHNAGIRI,DRAVIDIAN
TAMIL NADU,MADURAI,DRAVIDIAN
TAMIL NADU,NAGAPATTINAM,DRAVIDIAN
TAMIL NADU,NAMAKKAL,DRAVIDIAN
TAMIL NADU,PERAMBALUR,DRAVIDIAN
TAMIL NADU,PUDUKKOTTAI,DRAVIDIAN
TAMIL NADU,RAMANATHAPURAM,DRAVIDIAN
TAMIL NADU,RANIPET,DRAVIDIAN
TAMIL NADU,SALEM,DRAVIDIAN
TAMIL NADU,SIVAGANGA,DRAVIDIAN
TAMIL NADU,TENKASI,DRAVIDIAN
TAMIL NADU,THANJAVUR,DRAVIDIAN
TAMIL NADU,THE NILGIRIS,DRAVIDIAN
TAMIL NADU,THENI,DRAVIDIAN
TAMIL NADU,THIRUVALLUR,DRAVIDIAN
TAMIL NADU,THIRUVARUR,DRAVIDIAN
TAMIL NADU,TIRUCHIRAPPALLI,DRAVIDIAN
TAMIL NADU,TIRUNELVELI,DRAVIDIAN
TAMIL NADU,TIRUPATHUR,DRAVIDIAN
TAMIL NADU,TIRUPPUR,DRAVIDIAN
TAMIL NADU,TIRUVANNAMALAI,DRAVIDIAN
TAMIL NADU,TUTICORIN,DRAVIDIAN
TAMIL NADU,VELLORE,DRAVIDIAN
TAMIL NADU,VILLUPURAM,DRAVIDIAN
TAMIL NADU,VIRUDHUNAGAR,DRAVIDIAN
TELANGANA,ADILABAD,DRAVIDIAN
TELANGANA,BHADRADRI,DRAVIDIAN
TELANGANA,HANUMAKONDA,DRAVIDIAN
TELANGANA,HYDERABAD,DRAVIDIAN
TELANGANA,JAGITIAL,DRAVIDIAN
TELANGANA,JANGOAN,DRAVIDIAN
TELANGANA,JAYASHANKAR,DRAVIDIAN
TELANGANA,JOGULAMBA,DRAVIDIAN
TELANGANA,KAMAREDDY,DRAVIDIAN
TELANGANA,KARIMNAGAR,DRAVIDIAN
TELANGANA,KHAMMAM,DRAVIDIAN
TELANGANA,KOMARAM BHEEM ASIFABAD,DRAVIDIAN
TELANGANA,MAHABUBABAD,DRAVIDIAN
TELANGANA,MAHBUBNAGAR,DRAVIDIAN
TELANGANA,MANCHERIAL,DRAVIDIAN
TELANGANA,MEDAK,DRAVIDIAN
TELANGANA,MEDCHAL MALKAJGIRI,DRAVIDIAN
TELANGANA,MULUGU,DRAVIDIAN
TELANGANA,NAGARKURNOOL,DRAVIDIAN
TELANGANA,NALGONDA,DRAVIDIAN
TELANGANA,NARAYANAPET,DRAVIDIAN
TELANGANA,NIRMAL,DRAVIDIAN
TELANGANA,NIZAMABAD,DRAVIDIAN
TELANGANA,PEDDAPALLI,DRAVIDIAN
TELANGANA,RAJANNA,DRAVIDIAN
TELANGANA,RANGAREDDI,DRAVIDIAN
TELANGANA,SANGAREDDY,DRAVIDIAN
TELANGANA,SIDDIPET,DRAVIDIAN
TELANGANA,SURYAPET,DRAVIDIAN
TELANGANA,VIKARABAD,DRAVIDIAN
TELANGANA,WANAPARTHY,DRAVIDIAN
TELANGANA,WARANGAL,DRAVIDIAN
TELANGANA,YADADRI,DRAVIDIAN
HARYANA,FATEHABAD,EASTERN PUNJABI
HARYANA,KAITHAL,EASTERN PUNJABI
HARYANA,KURUKSHETRA,EASTERN PUNJABI
HARYANA,PANCHKULA,EASTERN PUNJABI
PUNJAB,AMRITSAR,EASTERN PUNJABI
PUNJAB,BARNALA,EASTERN PUNJABI
PUNJAB,BATHINDA,EASTERN PUNJABI
PUNJAB,FARIDKOT,EASTERN PUNJABI
PUNJAB,FATEHGARH SAHIB,EASTERN PUNJABI
PUNJAB,FAZILKA,EASTERN PUNJABI
PUNJAB,FIROZEPUR,EASTERN PUNJABI
PUNJAB,GURDASPUR,EASTERN PUNJABI
PUNJAB,HOSHIARPUR,EASTERN PUNJABI
PUNJAB,JALANDHAR,EASTERN PUNJABI
PUNJAB,KAPURTHALA,EASTERN PUNJABI
PUNJAB,LUDHIANA,EASTERN PUNJABI
PUNJAB,MANSA,EASTERN PUNJABI
PUNJAB,MOGA,EASTERN PUNJABI
PUNJAB,PATIALA,EASTERN PUNJABI
PUNJAB,RUPNAGAR,EASTERN PUNJABI
PUNJAB,S NAGAR,EASTERN PUNJABI
PUNJAB,SANGRUR,EASTERN PUNJABI
PUNJAB,SHAHID BHAGAT SINGH NAGAR,EASTERN PUNJABI
PUNJAB,TARN TARAN,EASTERN PUNJABI
UTTARAKHAND,CHAMOLI,GARHWALI
UTTARAKHAND,DEHRADUN,GARHWALI
UTTARAKHAND,PAURI GARHWAL,GARHWALI
UTTARAKHAND,RUDRA PRAYAG,GARHWALI
UTTARAKHAND,TEHRI GARHWAL,GARHWALI
UTTARAKHAND,UTTAR KASHI,GARHWALI
FEDERALLY ADMINISTERED TRIBAL AREAS,BAJAUR AGENCY,GAWARBATI
KHYBER PAKHTUNKHWA,LOWER DIR,GAWARBATI
KHYBER PAKHTUNKHWA,MALAKAND,GAWARBATI
RAJASTHAN,JALORE,GODWARI
RAJASTHAN,PALI,GODWARI
RAJASTHAN,SIROHI,GODWARI
MADHYA PRADESH,DINDORI,GONDI
MADHYA PRADESH,JABALPUR,GONDI
MADHYA PRADESH,MANDLA,GONDI
MADHYA PRADESH,SEONI,GONDI
GUJARAT,AHMADABAD,GUJARATI
GUJARAT,AMRELI,GUJARATI
GUJARAT,ANAND,GUJARATI
GUJARAT,ARAVALLI,GUJARATI
GUJARAT,BANAS KANTHA,GUJARATI
GUJARAT,BHARUCH,GUJARATI
GUJARAT,BHAVNAGAR,GUJARATI
GUJARAT,BOTAD,GUJARATI
GUJARAT,DANG,GUJARATI
GUJARAT,DEVBHUMI DWARKA,GUJARATI
GUJARAT,GANDHINAGAR,GUJARATI
GUJARAT,GIR SOMNATH,GUJARATI
GUJARAT,JAMNAGAR,GUJARATI
GUJARAT,JUNAGADH,GUJARATI
GUJARAT,KHEDA,GUJARATI
GUJARAT,MAHESANA,GUJARATI
GUJARAT,MORBI,GUJARATI
GUJARAT,NAVSARI,GUJARATI
GUJARAT,PATAN,GUJARATI
GUJARAT,PORBANDAR,GUJARATI
GUJARAT,RAJKOT,GUJARATI
GUJARAT,SABAR KANTHA,GUJARATI
GUJARAT,SURAT,GUJARATI
GUJARAT,SURENDRANAGAR,GUJARATI
GUJARAT,VALSAD,GUJARATI
CHHATTISGARH,BASTAR,HALBI
CHHATTISGARH,BIJAPUR,HALBI
CHHATTISGARH,DANTEWADA,HALBI
CHHATTISGARH,NARAYANPUR,HALBI
CHHATTISGARH,SUKMA,HALBI
HIMACHAL PRADESH,BILASPUR,HANDURI
RAJASTHAN,BUNDI,HARAUTI
RAJASTHAN,JHALAWAR,HARAUTI
RAJASTHAN,KOTA,HARAUTI
RAJASTHAN,TONK,HARAUTI
HARYANA,CHARKI DADRI,HARYANVI
HARYANA,JHAJJAR,HARYANVI
HARYANA,JIND,HARYANVI
HARYANA,ROHTAK,HARYANVI
HARYANA,SONIPAT,HARYANVI
CHANDIGARH,CHANDIGARH,HINDI
DELHI,DELHI_TOTAL,HINDI
HARYANA,AMBALA,HINDI
HARYANA,KARNAL,HINDI
HARYANA,PANIPAT,HINDI
HARYANA,YAMUNANAGAR,HINDI
MADHYA PRADESH,AGAR MALWA,HINDI
MADHYA PRADESH,HOSHANGABAD,HINDI
MADHYA PRADESH,NARSINGHPUR,HINDI
