Districts,Languages
DUMKA,ANGIKA
JAMTARA,ANGIKA
RAMGARH,ANGIKA
PAKUR,ANGIKA
GODDA,ANGIKA
BOKARO,ANGIKA
DHANBAD,ANGIKA
SAHEBGANJ,ANGIKA
BISWANATH,ASSAMESE
DIBRUGARH,ASSAMESE
BAKSA,ASSAMESE
CHIRANG,ASSAMESE
BARPETA,ASSAMESE
DHEMAJI,ASSAMESE
SONITPUR,ASSAMESE
TINSUKIA,ASSAMESE
KOKRAJHAR,ASSAMESE
BONGAIGAON,ASSAMESE
GOALPARA,ASSAMESE
KAMRUP METRO,ASSAMESE
MARIGAON,ASSAMESE
KAMRUP,ASSAMESE
LAKHIMPUR,ASSAMESE
DARRANG,ASSAMESE
NALBARI,ASSAMESE
DHUBRI,ASSAMESE
UDALGURI,ASSAMESE
JORHAT,ASSAMESE
SIVASAGAR,ASSAMESE
NAGAON,ASSAMESE
PRATAPGADH,AWADHI
BASTI,AWADHI
SULTANPUR,AWADHI
GONDA,AWADHI
FATEHPUR,AWADHI
AYODHYA,AWADHI
AMETHI,AWADHI
RAE BARELI,AWADHI
BALRAMPURA,AWADHI
SOLAN,BAGHATI
UMARIA,BAGHELI
KATNI,BAGHELI
MANDLA,BAGHELI
SEONI,BAGHELI
ANUPPUR,BAGHELI
BALAGHAT,BAGHELI
CHHINDWARA,BAGHELI
JABALPUR,BAGHELI
SINGRAULI,BAGHELI
SHAHDOL,BAGHELI
SIDHI,BAGHELI
DINDORI,BAGHELI
CHURU,BAGRI
JHUNJHUNU,BAGRI
SIWAN,BAJJIKA
PURBI CHAMPARAN,BAJJIKA
GOPALGANJ,BAJJIKA
Shangla,BASHKARIK
NADIA,BENGALI
BIRBHUM,BENGALI
HOWRAH,BENGALI
DINAJPUR DAKSHIN,BENGALI
PURULIA,BENGALI
PASCHIM BARDHAMAN,BENGALI
MEDINIPUR EAST,BENGALI
BANKURA,BENGALI
JHARGRAM,BENGALI
MEDINIPUR WEST,BENGALI
MALDAH,BENGALI
PURBA BARDHAMAN,BENGALI
MURSHIDABAD,BENGALI
HOOGHLY,BENGALI
PARAGANAS NORTH,BENGALI
PARAGANAS SOUTH,BENGALI
COOCHBEHAR,BENGALI
DARJEELING,BENGALI
ALIPURDUAR,BENGALI
JALPAIGURI,BENGALI
KALIMPONG,BENGALI
DINAJPUR UTTAR,BENGALI
Bangladesh,BENGALI
KATHUA,BHADRAWA HI-KHASHALI-BHALESI
SAMBA,BHADRAWA HI-KHASHALI-BHALESI
UDHAMPUR,BHADRAWA HI-KHASHALI-BHALESI
DODA,BHADRAWA HI-KHASHALI-BHALESI
GARIYABAND,BHATTI
DHAMTARI,BHATTI
BALOD,BHATTI
NARAYANPUR,BHATTI
KONDAGAON,BHATTI
KANKER,BHATTI
BHARUCH,BHILI
VADODARA,BHILI
PANCH MAHALS,BHILI
DANG,BHILI
NARMADA,BHILI
TAPI,BHILI
VALSAD,BHILI
MAHISAGAR,BHILI
CHHOTAUDEPUR,BHILI
SURAT,BHILI
NAVSARI,BHILI
DOHAD,BHILI
PASHCHIM CHAMPARAN,BHOJPURI
KAIMUR (BHABUA),BHOJPURI
GARHWA,BHOJPURI
GORAKHPUR,BHOJPURI
KUSHI NAGAR,BHOJPURI
MAHARAJGANJ,BHOJPURI
DEORIA,BHOJPURI
CHANDAULI,BHOJPURI
GHAZIPUR,BHOJPURI
BALLIA,BHOJPURI
AZAMGARH,BHOJPURI
SONBHADRA,BHOJPURI
VARANASI,BHOJPURI
MAU,BHOJPURI
KARIMGANJ,BISHNUPRIYA
CACHAR,BISHNUPRIYA
DIMA HASAO,BISHNUPRIYA
HAILAKANDI,BISHNUPRIYA
TAMENGLONG,BISHNUPRIYA
PEREN,BISHNUPRIYA
MATHURA,BRAJ
ALIGARH,BRAJ
HATHRAS,BRAJ
SAMBHAL,BRAJ
BHIND,BUNDELI
SHIVPURI,BUNDELI
SEHORE,BUNDELI
GWALIOR,BUNDELI
VIDISHA,BUNDELI
ASHOKNAGAR,BUNDELI
TIKAMGARH,BUNDELI
DATIA,BUNDELI
BHOPAL,BUNDELI
NIWARI,BUNDELI
JHANSI,BUNDELI
LALITPUR,BUNDELI
Skardu,BURUSHASKI
Ghanchi,BURUSHASKI
Hunza Nagar,BURUSHASKI
CHAMBA,CHAMEALI AND CHURAHI
SURAJPUR,CHHATTISGARHI
KOREA,CHHATTISGARHI
RAJNANDGAON,CHHATTISGARHI
KABIRDHAM,CHHATTISGARHI
SURGUJA,CHHATTISGARHI
MUNGELI,CHHATTISGARHI
MAHASAMUND,CHHATTISGARHI
RAIGARH,CHHATTISGARHI
BEMETARA,CHHATTISGARHI
BALRAMPUR,CHHATTISGARHI
RAIPUR,CHHATTISGARHI
BILASPURA,CHHATTISGARHI
BALODA BAZAR,CHHATTISGARHI
DURG,CHHATTISGARHI
JASHPUR,CHHATTISGARHI
KORBA,CHHATTISGARHI
JANJGIR-CHAMPA,CHHATTISGARHI
GAURELLA-PENDRA-MARWAHI,CHHATTISGARHI
Orakzai Agency,DHANNI
Khyber Agency,DHANNI
Kohat,DHANNI
KARAULI,DHUNDHARI
JAIPUR,DHUNDHARI
DAUSA,DHUNDHARI
SIKAR,DHUNDHARI
NAGAUR,DHUNDHARI
JAMMU,DODA SIRAJI
Bhimber,DOGRI
Mirpur,DOGRI
Gujrat,DOGRI
Chakwal,DOGRI
Jhelum,DOGRI
Rawalpindi,DOGRI
EAST GODAVARI,DRAVIDIAN
VISAKHAPATANAM,DRAVIDIAN
VIZIANAGARAM,DRAVIDIAN
WEST GODAVARI,DRAVIDIAN
GUNTUR,DRAVIDIAN
KRISHNA,DRAVIDIAN
PRAKASAM,DRAVIDIAN
SRIKAKULAM,DRAVIDIAN
SPSR NELLORE,DRAVIDIAN
KADAPA,DRAVIDIAN
CHITTOOR,DRAVIDIAN
KURNOOL,DRAVIDIAN
ANANTAPUR,DRAVIDIAN
UTTARA KANNADA,DRAVIDIAN
UDUPI,DRAVIDIAN
DAKSHINA KANNADA,DRAVIDIAN
VIJAYAPURA,DRAVIDIAN
BIDAR,DRAVIDIAN
GADAG,DRAVIDIAN
KALABURAGI,DRAVIDIAN
KOPPAL,DRAVIDIAN
YADAGIRI,DRAVIDIAN
BALLARI,DRAVIDIAN
RAICHUR,DRAVIDIAN
BAGALKOTE,DRAVIDIAN
DHARWAD,DRAVIDIAN
BELAGAVI,DRAVIDIAN
HAVERI,DRAVIDIAN
CHIKKABALLAPURA,DRAVIDIAN
DAVANGERE,DRAVIDIAN
RAMANAGARA,DRAVIDIAN
BANGALORE RURAL,DRAVIDIAN
MANDYA,DRAVIDIAN
MYSURU,DRAVIDIAN
CHITRADURGA,DRAVIDIAN
CHAMARAJANAGARA,DRAVIDIAN
HASSAN,DRAVIDIAN
BENGALURU URBAN,DRAVIDIAN
TUMAKURU,DRAVIDIAN
CHIKKAMAGALURU,DRAVIDIAN
KOLAR,DRAVIDIAN
SHIVAMOGGA,DRAVIDIAN
KODAGU,DRAVIDIAN
ALAPPUZHA,DRAVIDIAN
THIRUVANANTHAPURAM,DRAVIDIAN
WAYANAD,DRAVIDIAN
THRISSUR,DRAVIDIAN
IDUKKI,DRAVIDIAN
PALAKKAD,DRAVIDIAN
KOLLAM,DRAVIDIAN
KANNUR,DRAVIDIAN
PATHANAMTHITTA,DRAVIDIAN
KASARAGOD,DRAVIDIAN
MALAPPURAM,DRAVIDIAN
KOTTAYAM,DRAVIDIAN
ERNAKULAM,DRAVIDIAN
KOZHIKODE,DRAVIDIAN
RAYAGADA,DRAVIDIAN
KANNIYAKUMARI,DRAVIDIAN
THIRUVARUR,DRAVIDIAN
PERAMBALUR,DRAVIDIAN
DINDIGUL,DRAVIDIAN
THANJAVUR,DRAVIDIAN
KARUR,DRAVIDIAN
THIRUVALLUR,DRAVIDIAN
ERODE,DRAVIDIAN
COIMBATORE,DRAVIDIAN
PUDUKKOTTAI,DRAVIDIAN
NAGAPATTINAM,DRAVIDIAN
MADURAI,DRAVIDIAN
TIRUCHIRAPPALLI,DRAVIDIAN
CUDDALORE,DRAVIDIAN
SIVAGANGA,DRAVIDIAN
THE NILGIRIS,DRAVIDIAN
TIRUNELVELI,DRAVIDIAN
TUTICORIN,DRAVIDIAN
KANCHIPURAM,DRAVIDIAN
TIRUVANNAMALAI,DRAVIDIAN
KRISHNAGIRI,DRAVIDIAN
VIRUDHUNAGAR,DRAVIDIAN
TIRUPPUR,DRAVIDIAN
THENI,DRAVIDIAN
NAMAKKAL,DRAVIDIAN
VILLUPURAM,DRAVIDIAN
RAMANATHAPURAM,DRAVIDIAN
DHARMAPURI,DRAVIDIAN
ARIYALUR,DRAVIDIAN
VELLORE,DRAVIDIAN
SALEM,DRAVIDIAN
TIRUPATHUR,DRAVIDIAN
RANIPET,DRAVIDIAN
CHENNAI,DRAVIDIAN
KALLAKURICHI,DRAVIDIAN
TENKASI,DRAVIDIAN
NAGARKURNOOL,DRAVIDIAN
KHAMMAM,DRAVIDIAN
NIZAMABAD,DRAVIDIAN
RANGAREDDI,DRAVIDIAN
WANAPARTHY,DRAVIDIAN
HANUMAKONDA,DRAVIDIAN
JAGITIAL,DRAVIDIAN
KOMARAM BHEEM ASIFABAD,DRAVIDIAN
JOGULAMBA,DRAVIDIAN
VIKARABAD,DRAVIDIAN
KARIMNAGAR,DRAVIDIAN
WARANGAL,DRAVIDIAN
MAHABUBABAD,DRAVIDIAN
MANCHERIAL,DRAVIDIAN
HYDERABAD,DRAVIDIAN
MEDAK,DRAVIDIAN
SURYAPET,DRAVIDIAN
NALGONDA,DRAVIDIAN
JAYASHANKAR,DRAVIDIAN
MAHBUBNAGAR,DRAVIDIAN
JANGOAN,DRAVIDIAN
YADADRI,DRAVIDIAN
MEDCHAL MALKAJGIRI,DRAVIDIAN
BHADRADRI,DRAVIDIAN
ADILABAD,DRAVIDIAN
RAJANNA,DRAVIDIAN
NIRMAL,DRAVIDIAN
KAMAREDDY,DRAVIDIAN
SANGAREDDY,DRAVIDIAN
PEDDAPALLI,DRAVIDIAN
SIDDIPET,DRAVIDIAN
MULUGU,DRAVIDIAN
NARAYANAPET,DRAVIDIAN
DEHRADUN,GARHWALI
CHAMOLI,GARHWALI
UTTAR KASHI,GARHWALI
RUDRA PRAYAG,GARHWALI
TEHRI GARHWAL,GARHWALI
Bajaur Agency,GAWARBATI
Lower Dir,GAWARBATI
Malakand,GAWARBATI
JALORE,GODWARI
PATAN,GUJARATI
ARAVALLI,GUJARATI
SABAR KANTHA,GUJARATI
MAHESANA,GUJARATI
ANAND,GUJARATI
KHEDA,GUJARATI
GANDHINAGAR,GUJARATI
BANAS KANTHA,GUJARATI
AHMADABAD,GUJARATI
DEVBHUMI DWARKA,GUJARATI
BOTAD,GUJARATI
JUNAGADH,GUJARATI
SURENDRANAGAR,GUJARATI
BHAVNAGAR,GUJARATI
RAJKOT,GUJARATI
AMRELI,GUJARATI
JAMNAGAR,GUJARATI
GIR SOMNATH,GUJARATI
MORBI,GUJARATI
PORBANDAR,GUJARATI
DANTEWADA,HALBI
BASTAR,HALBI
SUKMA,HALBI
BIJAPUR,HALBI
BILASPUR,HANDURI
KOTA,HARAUTI
TONK,HARAUTI
BUNDI,HARAUTI
SONIPAT,HARYANVI
MAHENDRAGARH,HARYANVI
FARIDABAD,HARYANVI
KURUKSHETRA,HARYANVI
AMBALA,HARYANVI
PANCHKULA,HARYANVI
HISAR,HARYANVI
KARNAL,HARYANVI
JIND,HARYANVI
GURGAON,HARYANVI
KAITHAL,HARYANVI
CHARKI DADRI,HARYANVI
JHAJJAR,HARYANVI
YAMUNANAGAR,HARYANVI
ROHTAK,HARYANVI
REWARI,HARYANVI
PANIPAT,HARYANVI
BHIWANI,HARYANVI
FATEHABAD,HARYANVI
SIRSA,HARYANVI
GANGANAGAR,HARYANVI
HANUMANGARH,HARYANVI
CHANDIGARH,HINDI
DELHI_TOTAL,HINDI
SHEOPUR,HINDI
NARSINGHPUR,HINDI
NEEMUCH,HINDI
REWA,HINDI
CHHATARPUR,HINDI
BETUL,HINDI
MANDSAUR,HINDI
PANNA,HINDI
SAGAR,HINDI
SATNA,HINDI
HOSHANGABAD,HINDI
DAMOH,HINDI
RAISEN,HINDI
MORENA,HINDI
GUNA,HINDI
HARDA,HINDI
SHAJAPUR,HINDI
UJJAIN,HINDI
RAJGARH,HINDI
AGAR MALWA,HINDI
SAWAI MADHOPUR,HINDI
BHARATPUR,HINDI
DHOLPUR,HINDI
BARAN,HINDI
JHALAWAR,HINDI
WEST DISTRICT,HINDI
SOUTH DISTRICT,HINDI
EAST DISTRICT,HINDI
ALLAHABAD,HINDI
BAHRAICH,HINDI
CHITRAKOOT,HINDI
MIRZAPUR,HINDI
SANT KABEER NAGAR,HINDI
AMBEDKAR NAGAR,HINDI
JAUNPUR,HINDI
SIDDHARTH NAGAR,HINDI
SANT RAVIDAS NAGAR,HINDI
KANPUR DEHAT,HINDI
LUCKNOW,HINDI
GHAZIABAD,HINDI
KAUSHAMBI,HINDI
UNNAO,HINDI
BANDA,HINDI
BAGHPAT,HINDI
KANPUR NAGAR,HINDI
BARABANKI,HINDI
HAMIRPURA,HINDI
MAHOBA,HINDI
SITAPUR,HINDI
MEERUT,HINDI
BULANDSHAHR,HINDI
HARDOI,HINDI
GAUTAM BUDDHA NAGAR,HINDI
SHRAVASTI,HINDI
HAPUR,HINDI
KHERI,HINDI
Kurram Agency,HINDKO
FR Bannu,HINDKO
BANNU,HINDKO
Hangu,HINDKO
Karak,HINDKO
Lakki Marwat,HINDKO
SHIMLA,JAUNSARI
KACHCHH,KACHCHHI
Islamabad,KAGANI
Haripur,KAGANI
Upper Dir,KALASHA
KANGRA,KANGRI
BAREILLY,KANNAUJI
BUDAUN,KANNAUJI
ETAWAH,KANNAUJI
AURAIYA,BUNDELI
SHAHJAHANPUR,KANNAUJI
AGRA,KANNAUJI
JALAUN,BUNDELI
PILIBHIT,KANNAUJI
FARRUKHABAD,KANNAUJI
FIROZABAD,KANNAUJI
MAINPURI,KANNAUJI
KASGANJ,KANNAUJI
KANNAUJ,KANNAUJI
ETAH,KANNAUJI
Bagh,KASHMIRI
Hattian,KASHMIRI
Haveli,KASHMIRI
Muzaffarabad,KASHMIRI
Poonch,KASHMIRI
BARAMULLA,KASHMIRI
BANDIPORA,KASHMIRI
KUPWARA,KASHMIRI
Abbottabad,KASHMIRI
GANDERBAL,KASHTAWARI
KULGAM,KASHTAWARI
PULWAMA,KASHTAWARI
ANANTNAG,KASHTAWARI
BADGAM,KASHTAWARI
SHOPIAN,KASHTAWARI
SRINAGAR,KASHTAWARI
SHAMLI,KAURAVI
RAMPUR,KAURAVI
MUZAFFARNAGAR,KAURAVI
SAHARANPUR,KAURAVI
AMROHA,KAURAVI
MORADABAD,KAURAVI
BIJNOR,KAURAVI
DHULE,KHANDESHI
JALGAON,KHANDESHI
NANDURBAR,KHANDESHI
BULDHANA,KHANDESHI
Killa Abdullah,KHETRANI
Sherani,KHETRANI
Awaran,KHETRANI
Barkhan,KHETRANI
Chaghi,KHETRANI
Kohlu,KHETRANI
Gwadar,KHETRANI
Harnai,KHETRANI
Jhal Magsi,KHETRANI
Kachhi,KHETRANI
Kalat,KHETRANI
Kech,KHETRANI
Kharan,KHETRANI
Loralai,KHETRANI
Khuzdar,KHETRANI
Killa Saifullah,KHETRANI
Mastung,KHETRANI
Musakhail,KHETRANI
Nushki,KHETRANI
Panjgur,KHETRANI
Pishin,KHETRANI
Quetta,KHETRANI
Sibi,KHETRANI
Washuk,KHETRANI
Zhob,KHETRANI
Ziarat,KHETRANI
FR Tank,KHETRANI
FR Lakki Marwat,KHETRANI
North Waziristan Agency,KHETRANI
South Waziristan Agency,KHETRANI
Tank,KHETRANI
Ghizer,KHOWAR
Chitral,KHOWAR
MANDI,KIUNTHALI (MAHASUI)
KINNAUR,KOCHI AND SATLEJ GROUP
NORTH GOA,KONKANI
SOUTH GOA,KONKANI
KULLU,KULUI
PITHORAGARH,KUMAUNI
HARIDWAR,KUMAUNI
UDAM SINGH NAGAR,KUMAUNI
PAURI GARHWAL,KUMAUNI
CHAMPAWAT,KUMAUNI
ALMORA,KUMAUNI
NAINITAL,KUMAUNI
BAGESHWAR,KUMAUNI
MUNGER,MAGAHI
SHEIKHPURA,MAGAHI
PATNA,MAGAHI
SARAN,MAGAHI
VAISHALI,MAGAHI
LAKHISARAI,MAGAHI
NALANDA,MAGAHI
ROHTAS,MAGAHI
SAMASTIPUR,MAGAHI
NAWADA,MAGAHI
BEGUSARAI,MAGAHI
JAMUI,MAGAHI
KHAGARIA,MAGAHI
JEHANABAD,MAGAHI
BHOJPUR,MAGAHI
BHAGALPUR,MAGAHI
GAYA,MAGAHI
ARWAL,MAGAHI
BANKA,MAGAHI
BUXAR,MAGAHI
AURANGABADA,MAGAHI
CHATRA,MAGAHI
KODERMA,MAGAHI
DEOGHAR,MAGAHI
PALAMU,MAGAHI
HAZARIBAGH,MAGAHI
LATEHAR,MAGAHI
GIRIDIH,MAGAHI
SUPAUL,MAITHILI
MADHEPURA,MAITHILI
SITAMARHI,MAITHILI
KISHANGANJ,MAITHILI
PURNIA,MAITHILI
SAHARSA,MAITHILI
MADHUBANI,MAITHILI
SHEOHAR,MAITHILI
MUZAFFARPUR,MAITHILI
DARBHANGA,MAITHILI
KATIHAR,MAITHILI
ARARIA,MAITHILI
Tor Ghar,MAIYA
INDORE,MALVI
DEWAS,MALVI
DHAR,MALVI
JHABUA,MALVI
ALIRAJPUR,MALVI
UNA,MANDEALI
HAMIRPUR,MANDEALI
RATNAGIRI,MARATHI
RAIGAD,MARATHI
SINDHUDURG,MARATHI
THANE,MARATHI
MUMBAI SUBURBAN,MARATHI
SATARA,MARATHI
PUNE,MARATHI
KOLHAPUR,MARATHI
SANGLI,MARATHI
SOLAPUR,MARATHI
AHMEDNAGAR,MARATHI
NANDED,MARATHI
HINGOLI,MARATHI
OSMANABAD,MARATHI
AURANGABAD,MARATHI
PARBHANI,MARATHI
BEED,MARATHI
JALNA,MARATHI
LATUR,MARATHI
CHANDRAPUR,MARATHI
GONDIA,MARATHI
WASHIM,MARATHI
GADCHIROLI,MARATHI
YAVATMAL,MARATHI
WARDHA,MARATHI
AMRAVATI,MARATHI
NAGPUR,MARATHI
AKOLA,MARATHI
BHANDARA,MARATHI
AJMER,MARWARI
BHILWARA,MARWARI
PALI,MARWARI
BARMER,MARWARI
JAISALMER,MARWARI
JODHPUR,MARWARI
BIKANER,MARWARI
PRATAPGARH,MEWARI
CHITTORGARH,MEWARI
RAJSAMAND,MEWARI
UDAIPUR,MEWARI
MEWAT,MEWATI
PALWAL,MEWATI
ALWAR,MEWATI
Nepal,NEPALI
BARWANI,NIMADI
KHARGONE,NIMADI
KHANDWA,NIMADI
BURHANPUR,NIMADI
NICOBARS,NO
NORTH AND MIDDLE ANDAMAN,NO
SOUTH ANDAMANS,NO
Sudhnutti,NO
DAMAN,NO
DADRA AND NAGAR HAVELI,NO
DIU,NO
Astor,NO
Diamir,NO
Gilgit,NO
POONCH,NO
LEH LADAKH,NO
PONDICHERRY,NO
KARAIKAL,NO
MAHE,NO
YANAM,NO
NORTH DISTRICT,NO
DHALAI,NO
GOMATI,NO
KHOWAI,NO
WEST TRIPURA,NO
SOUTH TRIPURA,NO
UNAKOTI,NO
NORTH TRIPURA,NO
SEPAHIJALA,NO
KALAHANDI,ORIYA
KENDUJHAR,ORIYA
BARGARH,ORIYA
SUNDARGARH,ORIYA
NUAPADA,ORIYA
BOUDH,ORIYA
JAGATSINGHAPUR,ORIYA
KORAPUT,ORIYA
MAYURBHANJ,ORIYA
KHORDHA,ORIYA
BALANGIR,ORIYA
ANUGUL,ORIYA
NABARANGPUR,ORIYA
BHADRAK,ORIYA
GAJAPATI,ORIYA
SAMBALPUR,ORIYA
KANDHAMAL,ORIYA
JHARSUGUDA,ORIYA
JAJAPUR,ORIYA
GANJAM,ORIYA
NAYAGARH,ORIYA
CUTTACK,ORIYA
SONEPUR,ORIYA
MALKANGIRI,ORIYA
PURI,ORIYA
DHENKANAL,ORIYA
DEOGARH,ORIYA
KENDRAPARA,ORIYA
BALESHWAR,ORIYA
KISHTWAR,PADARI
KARGIL,PADARI
LAHUL AND SPITI,PANGWALI
Swat,PHALURA
FR Peshawar,POTHOHARI
Mohmand Agency,POTHOHARI
FR Kohat,POTHOHARI
Charsadda,POTHOHARI
Peshawar,POTHOHARI
Nowshera,POTHOHARI
Mardan,PUNCHCHIL
Swabi,PUNCHCHIL
Attock,PUNCHCHIL
FAZILKA,PUNJABI
KAPURTHALA,PUNJABI
BATHINDA,PUNJABI
FARIDKOT,PUNJABI
SANGRUR,PUNJABI
PATHANKOT,PUNJABI
FATEHGARH SAHIB,PUNJABI
GURDASPUR,PUNJABI
LUDHIANA,PUNJABI
PATIALA,PUNJABI
RUPNAGAR,PUNJABI
HOSHIARPUR,PUNJABI
MUKTSAR,PUNJABI
MANSA,PUNJABI
S NAGAR,PUNJABI
TARN TARAN,PUNJABI
AMRITSAR,PUNJABI
FIROZEPUR,PUNJABI
SHAHID BHAGAT SINGH NAGAR,PUNJABI
JALANDHAR,PUNJABI
MOGA,PUNJABI
BARNALA,PUNJABI
Chiniot,PUNJABI
Lahore,PUNJABI
Mandi Bahauddin,PUNJABI
Hafizabad,PUNJABI
Jhang,PUNJABI
Bahawalnagar,PUNJABI
Dera Ghazi Khan,PUNJABI
Faisalabad,PUNJABI
Gujranwala,PUNJABI
Kasur,PUNJABI
Khanewal,PUNJABI
Layyah,PUNJABI
Lodhran,PUNJABI
Multan,PUNJABI
Muzaffargarh,PUNJABI
Nankana Sahib,PUNJABI
Narowal,PUNJABI
Okara,PUNJABI
Pakpattan,PUNJABI
Sahiwal,PUNJABI
Sheikhupura,PUNJABI
Sialkot,PUNJABI
Toba Tek Singh,PUNJABI
Vehari,PUNJABI
Kotli,RAMBANI
REASI,RAMBANI
RAMBAN,RAMBANI
RAJAURI,RAMBANI
SIMDEGA,SADANI
SARAIKELA KHARSAWAN,SADANI
WEST SINGHBHUM,SADANI
LOHARDAGA,SADANI
GUMLA,SADANI
EAST SINGHBUM,SADANI
RANCHI,SADANI
KHUNTI,SADANI
FR DI Khan,SHAHPURI
Dera Ismail Khan,SHAHPURI
Bhakkar,SHAHPURI
Khushab,SHAHPURI
Mianwali,SHAHPURI
Sargodha,SHAHPURI
Neelum,SHINA
Batagram,SHINA
Kohistan,SHINA
Mansehra,SHINA
Lasbela,SINDHI
Shikarpur,SINDHI
Badin,SINDHI
Dadu,SINDHI
Ghotki,SINDHI
Hyderabad,SINDHI
Jacobabad,SINDHI
Mirpurkhas,SINDHI
Jamshoro,SINDHI
Kambar-Shahdadkot,SINDHI
Karachi,SINDHI
Kashmore,SINDHI
Khairpur,SINDHI
Larkana,SINDHI
Matiari,SINDHI
Naushehro Feroze,SINDHI
Sanghar,SINDHI
Shaheed Benazirabad,SINDHI
Sukkur,SINDHI
Tando Allah Yar,SINDHI
Tando Muhammad Khan,SINDHI
Tharparkar,SINDHI
Thatta,SINDHI
Sajawal,SINDHI
Umerkot,SINDHI
Sri Lanka,SINHALESE
WEST SIANG,SINO TIBETAN
LOWER SUBANSIRI,SINO TIBETAN
NAMSAI,SINO TIBETAN
EAST KAMENG,SINO TIBETAN
LOWER DIBANG VALLEY,SINO TIBETAN
TIRAP,SINO TIBETAN
DIBANG VALLEY,SINO TIBETAN
UPPER SIANG,SINO TIBETAN
KRA DAADI,SINO TIBETAN
UPPER SUBANSIRI,SINO TIBETAN
KURUNG KUMEY,SINO TIBETAN
LOHIT,SINO TIBETAN
WEST KAMENG,SINO TIBETAN
LONGDING,SINO TIBETAN
PAPUM PARE,SINO TIBETAN
CHANGLANG,SINO TIBETAN
TAWANG,SINO TIBETAN
SIANG,SINO TIBETAN
ANJAW,SINO TIBETAN
EAST SIANG,SINO TIBETAN
HOJAI,SINO TIBETAN
WEST KARBI ANGLONG,SINO TIBETAN
KARBI ANGLONG,SINO TIBETAN
GOLAGHAT,SINO TIBETAN
KANGPOKPI,SINO TIBETAN
BISHNUPUR,SINO TIBETAN
SENAPATI,SINO TIBETAN
IMPHAL EAST,SINO TIBETAN
CHANDEL,SINO TIBETAN
UKHRUL,SINO TIBETAN
IMPHAL WEST,SINO TIBETAN
CHURACHANDPUR,SINO TIBETAN
THOUBAL,SINO TIBETAN
RI BHOI,SINO TIBETAN
WEST JAINTIA HILLS,SINO TIBETAN
EAST KHASI HILLS,SINO TIBETAN
WEST GARO HILLS,SINO TIBETAN
EAST JAINTIA HILLS,SINO TIBETAN
SOUTH GARO HILLS,SINO TIBETAN
SOUTH WEST GARO HILLS,SINO TIBETAN
WEST KHASI HILLS,SINO TIBETAN
SOUTH WEST KHASI HILLS,SINO TIBETAN
NORTH GARO HILLS,SINO TIBETAN
EAST GARO HILLS,SINO TIBETAN
AIZAWL,SINO TIBETAN
KOLASIB,SINO TIBETAN
LUNGLEI,SINO TIBETAN
MAMIT,SINO TIBETAN
CHAMPHAI,SINO TIBETAN
LAWNGTLAI,SINO TIBETAN
SAIHA,SINO TIBETAN
SERCHHIP,SINO TIBETAN
DIMAPUR,SINO TIBETAN
PHEK,SINO TIBETAN
KIPHIRE,SINO TIBETAN
MON,SINO TIBETAN
MOKOKCHUNG,SINO TIBETAN
WOKHA,SINO TIBETAN
TUENSANG,SINO TIBETAN
ZUNHEBOTO,SINO TIBETAN
LONGLENG,SINO TIBETAN
KOHIMA,SINO TIBETAN
Sohbatpur,SIRAIKI
Lehri,SIRAIKI
Dera Bugti,SIRAIKI
Jaffarabad,SIRAIKI
Nasirabad,SIRAIKI
Bahawalpur,SIRAIKI
Rahim Yar Khan,SIRAIKI
Rajanpur,SIRAIKI
SIRMAUR,SIRMAURI
SIROHI,SIROHI
Buner,TORWALI
BANSWARA,VAGDI
DUNGARPUR,VAGDI
RATLAM,VAGDI
PALGHAR,VARLI
NASHIK,VARLI
