Languages,Dialect Name,Dialects,Districts,State
MAITHILI,ANGIKA,ANGIKA,BANKA,BIHAR
MAITHILI,ANGIKA,ANGIKA,BHAGALPUR,BIHAR
MAITHILI,ANGIKA,ANGIKA,JAMUI,BIHAR
MAITHILI,ANGIKA,ANGIKA,MUNGER,BIHAR
ANGIKA,ANGIKA,ANGIKA,BOKARO,JHARKHAND
ANGIKA,ANGIKA,ANGIKA,DHANBAD,JHARKHAND
ANGIKA,ANGIKA,ANGIKA,DUMKA,JHARKHAND
ANGIKA,ANGIKA,ANGIKA,GODDA,JHARKHAND
ANGIKA,ANGIKA,ANGIKA,JAMTARA,JHARKHAND
ANGIKA,ANGIKA,ANGIKA,PAKUR,JHARKHAND
ANGIKA,ANGIKA,ANGIKA,RAMGARH,JHARKHAND
ANGIKA,ANGIKA,ANGIKA,SAHEBGANJ,JHARKHAND
ASSAMESE,ASSAMESE,ASSAMESE,BISWANATH,ASSAM
ASSAMESE,ASSAMESE,ASSAMESE,DARRANG,ASSAM
ASSAMESE,ASSAMESE,ASSAMESE,UDALGURI,ASSAM
ASSAMESE,ASSAMESE,CENTRAL ASSAMESE,MARIGAON,ASSAM
ASSAMESE,ASSAMESE,CENTRAL ASSAMESE,NAGAON,ASSAM
ASSAMESE,ASSAMESE,CENTRAL ASSAMESE,SONITPUR,ASSAM
ASSAMESE,ASSAMESE,EASTERN ASSAMESE,CHARAIDEO,ASSAM
ASSAMESE,ASSAMESE,EASTERN ASSAMESE,DHEMAJI,ASSAM
ASSAMESE,ASSAMESE,EASTERN ASSAMESE,DIBRUGARH,ASSAM
ASSAMESE,ASSAMESE,EASTERN ASSAMESE,GOLAGHAT,ASSAM
ASSAMESE,ASSAMESE,EASTERN ASSAMESE,JORHAT,ASSAM
ASSAMESE,ASSAMESE,EASTERN ASSAMESE,LAKHIMPUR,ASSAM
ASSAMESE,ASSAMESE,EASTERN ASSAMESE,MAJULI,ASSAM
ASSAMESE,ASSAMESE,EASTERN ASSAMESE,SIVASAGAR,ASSAM
ASSAMESE,ASSAMESE,EASTERN ASSAMESE,TINSUKIA,ASSAM
ASSAMESE,ASSAMESE,GOALPARIYA,BONGAIGAON,ASSAM
ASSAMESE,ASSAMESE,GOALPARIYA,CHIRANG,ASSAM
ASSAMESE,ASSAMESE,GOALPARIYA,DHUBRI,ASSAM
ASSAMESE,ASSAMESE,GOALPARIYA,GOALPARA,ASSAM
ASSAMESE,ASSAMESE,GOALPARIYA,KOKRAJHAR,ASSAM
ASSAMESE,ASSAMESE,KAMRUPI,BAKSA,ASSAM
ASSAMESE,ASSAMESE,KAMRUPI,BARPETA,ASSAM
ASSAMESE,ASSAMESE,KAMRUPI,GOALPARA,ASSAM
ASSAMESE,ASSAMESE,KAMRUPI,KAMRUP,ASSAM
ASSAMESE,ASSAMESE,KAMRUPI,KAMRUP METRO,ASSAM
ASSAMESE,ASSAMESE,KAMRUPI,NALBARI,ASSAM
ASSAMESE,ASSAMESE,SOUTHERN ASSAMESE,CACHAR,ASSAM
ASSAMESE,ASSAMESE,SOUTHERN ASSAMESE,HAILAKANDI,ASSAM
ASSAMESE,ASSAMESE,SOUTHERN ASSAMESE,KARIMGANJ,ASSAM
AWADHI,AWADHI,AWADHI,AMETHI,UTTAR PRADESH
AWADHI,AWADHI,AWADHI,BAHRAICH,UTTAR PRADESH
AWADHI,AWADHI,AWADHI,BALRAMPURA,UTTAR PRADESH
AWADHI,AWADHI,AWADHI,BARABANKI,UTTAR PRADESH
AWADHI,AWADHI,AWADHI,FATEHPUR,UTTAR PRADESH
AWADHI,AWADHI,AWADHI,HARDOI,UTTAR PRADESH
AWADHI,AWADHI,AWADHI,KANPUR DEHAT,UTTAR PRADESH
AWADHI,AWADHI,AWADHI,KANPUR NAGAR,UTTAR PRADESH
AWADHI,AWADHI,AWADHI,LAKHIMPUR KHERI,UTTAR PRADESH
AWADHI,AWADHI,AWADHI,LUCKNOW,UTTAR PRADESH
AWADHI,AWADHI,AWADHI,RAE BARELI,UTTAR PRADESH
AWADHI,AWADHI,AWADHI,SITAPUR,UTTAR PRADESH
AWADHI,AWADHI,AWADHI,UNNAO,UTTAR PRADESH
AWADHI,AWADHI,EASTERN AWADHI,ALLAHABAD,UTTAR PRADESH
AWADHI,AWADHI,EASTERN AWADHI,AMBEDKAR NAGAR,UTTAR PRADESH
AWADHI,AWADHI,EASTERN AWADHI,AYODHYA,UTTAR PRADESH
AWADHI,AWADHI,EASTERN AWADHI,BASTI,UTTAR PRADESH
AWADHI,AWADHI,EASTERN AWADHI,GONDA,UTTAR PRADESH
AWADHI,AWADHI,EASTERN AWADHI,JAUNPUR,UTTAR PRADESH
AWADHI,AWADHI,EASTERN AWADHI,KAUSHAMBI,UTTAR PRADESH
AWADHI,AWADHI,EASTERN AWADHI,MIRZAPUR,UTTAR PRADESH
AWADHI,AWADHI,EASTERN AWADHI,PRATAPGARH,UTTAR PRADESH
AWADHI,AWADHI,EASTERN AWADHI,SIDDHARTH NAGAR,UTTAR PRADESH
AWADHI,AWADHI,EASTERN AWADHI,SULTANPUR,UTTAR PRADESH
BAGHATI,BAGHATI,BAGHATI,SOLAN,HIMACHAL PRADESH
HINDI,BAGHELI,BAGHELI,ANUPPUR,MADHYA PRADESH
HINDI,BAGHELI,BAGHELI,KATNI,MADHYA PRADESH
HINDI,BAGHELI,BAGHELI,REWA,MADHYA PRADESH
HINDI,BAGHELI,BAGHELI,SATNA,MADHYA PRADESH
HINDI,BAGHELI,BAGHELI,SHAHDOL,MADHYA PRADESH
HINDI,BAGHELI,BAGHELI,SIDHI,MADHYA PRADESH
HINDI,BAGHELI,BAGHELI,SINGRAULI,MADHYA PRADESH
HINDI,BAGHELI,BAGHELI,UMARIA,MADHYA PRADESH
HINDI,BAGHELI,BAGHELI,ALLAHABAD,UTTAR PRADESH
HINDI,BAGHELI,BAGHELI,ALLAHABAD,UTTAR PRADESH
HINDI,BAGHELI,BAGHELI,CHITRAKOOT,UTTAR PRADESH
RAJASTHANI,BAGRI,BAGRI,BHIWANI,HARYANA
RAJASTHANI,BAGRI,BAGRI,HISAR,HARYANA
RAJASTHANI,BAGRI,BAGRI,SIRSA,HARYANA
RAJASTHANI,BAGRI,BAGRI,BIKANER,RAJASTHAN
RAJASTHANI,BAGRI,BAGRI,CHURU,RAJASTHAN
RAJASTHANI,BAGRI,BAGRI,GANGANAGAR,RAJASTHAN
RAJASTHANI,BAGRI,BAGRI,HANUMANGARH,RAJASTHAN
MAITHILI,BAJJIKA,BAJJIKA,MUZAFFARPUR,BIHAR
MAITHILI,BAJJIKA,BAJJIKA,PURBI CHAMPARAN,BIHAR
MAITHILI,BAJJIKA,BAJJIKA,SARAN,BIHAR
MAITHILI,BAJJIKA,BAJJIKA,SHEOHAR,BIHAR
MAITHILI,BAJJIKA,BAJJIKA,SITAMARHI,BIHAR
MAITHILI,BAJJIKA,BAJJIKA,VAISHALI,BIHAR
BASHKARIK,BASHKARIK,BASHKARIK,SHANGLA,KHYBER PAKHTUNKHWA
BENGALI,BENGALI,BANGLA,BANGLADESH,BANGLADESH
BENGALI,BENGALI,BANGLA,DHALAI,TRIPURA
BENGALI,BENGALI,BANGLA,GOMATI,TRIPURA
BENGALI,BENGALI,BANGLA,KHOWAI,TRIPURA
BENGALI,BENGALI,BANGLA,NORTH TRIPURA,TRIPURA
BENGALI,BENGALI,BANGLA,SEPAHIJALA,TRIPURA
BENGALI,BENGALI,BANGLA,SOUTH TRIPURA,TRIPURA
BENGALI,BENGALI,BANGLA,UNAKOTI,TRIPURA
BENGALI,BENGALI,BANGLA,WEST TRIPURA,TRIPURA
BENGALI,BENGALI,MANBHUMI,BANKURA,WEST BENGAL
BENGALI,BENGALI,MANBHUMI,BIRBHUM,WEST BENGAL
BENGALI,BENGALI,MANBHUMI,HOOGHLY,WEST BENGAL
BENGALI,BENGALI,MANBHUMI,JHARGRAM,WEST BENGAL
BENGALI,BENGALI,MANBHUMI,MEDINIPUR EAST,WEST BENGAL
BENGALI,BENGALI,MANBHUMI,MEDINIPUR WEST,WEST BENGAL
BENGALI,BENGALI,MANBHUMI,PASCHIM BARDHAMAN,WEST BENGAL
BENGALI,BENGALI,MANBHUMI,PURBA BARDHAMAN,WEST BENGAL
BENGALI,BENGALI,MANBHUMI,PURULIA,WEST BENGAL
BENGALI,BENGALI,RANGPURI,ALIPURDUAR,WEST BENGAL
BENGALI,BENGALI,RANGPURI,COOCHBEHAR,WEST BENGAL
BENGALI,BENGALI,RANGPURI,DARJEELING,WEST BENGAL
BENGALI,BENGALI,RANGPURI,JALPAIGURI,WEST BENGAL
BENGALI,BENGALI,RANGPURI,KALIMPONG,WEST BENGAL
BENGALI,BENGALI,RARHI,BANKURA,WEST BENGAL
BENGALI,BENGALI,RARHI,BIRBHUM,WEST BENGAL
BENGALI,BENGALI,RARHI,HOOGHLY,WEST BENGAL
BENGALI,BENGALI,RARHI,HOWRAH,WEST BENGAL
BENGALI,BENGALI,RARHI,KOLKATA,WEST BENGAL
BENGALI,BENGALI,RARHI,NADIA,WEST BENGAL
BENGALI,BENGALI,RARHI,PARAGANAS NORTH,WEST BENGAL
BENGALI,BENGALI,RARHI,PARAGANAS SOUTH,WEST BENGAL
BENGALI,BENGALI,RARHI,PASCHIM BARDHAMAN,WEST BENGAL
BENGALI,BENGALI,RARHI,PURBA BARDHAMAN,WEST BENGAL
BENGALI,BENGALI,VARENDRI,COOCHBEHAR,WEST BENGAL
BENGALI,BENGALI,VARENDRI,DARJEELING,WEST BENGAL
BENGALI,BENGALI,VARENDRI,DINAJPUR DAKSHIN,WEST BENGAL
BENGALI,BENGALI,VARENDRI,DINAJPUR UTTAR,WEST BENGAL
BENGALI,BENGALI,VARENDRI,JALPAIGURI,WEST BENGAL
BENGALI,BENGALI,VARENDRI,MALDAH,WEST BENGAL
BENGALI,BENGALI,VARENDRI,MURSHIDABAD,WEST BENGAL
BHADRAWA HI-KHASHALI-BHALESI,BHADRAWA HI-KHASHALI-BHALESI,BHADRAWA HI-KHASHALI-BHALESI,KATHUA,JAMMU AND KASHMIR
BHADRAWA HI-KHASHALI-BHALESI,BHADRAWA HI-KHASHALI-BHALESI,BHADRAWA HI-KHASHALI-BHALESI,SAMBA,JAMMU AND KASHMIR
BHADRAWA HI-KHASHALI-BHALESI,BHADRAWA HI-KHASHALI-BHALESI,BHADRAWA HI-KHASHALI-BHALESI,UDHAMPUR,JAMMU AND KASHMIR
BHATRI,BHATRI,BHATRI,BASTAR,CHHATTISGARH
BHATRI,BHATRI,BHATRI,KORAPUT,ODISHA
BHATRI,BHATRI,BHATRI,NABARANGPUR,ODISHA
BHATTI,BHATTI,BHATTI,BALOD,CHHATTISGARH
BHATTI,BHATTI,BHATTI,KONDAGAON,CHHATTISGARH
BHILI,BHILI,BHILI,CHHOTAUDEPUR,GUJARAT
BHILI,BHILI,BHILI,DOHAD,GUJARAT
BHILI,BHILI,BHILI,MAHISAGAR,GUJARAT
BHILI,BHILI,BHILI,NARMADA,GUJARAT
BHILI,BHILI,BHILI,PANCH MAHALS,GUJARAT
BHILI,BHILI,BHILI,TAPI,GUJARAT
BHILI,BHILI,BHILI,DHAR,MADHYA PRADESH
BHILI,BHILI,BHILI,JHABUA,MADHYA PRADESH
BHILI,BHILI,BHILI,RATLAM,MADHYA PRADESH
BHOJPURI,BHOJPURI,MAGADHI BHOJPURI,ARWAL,BIHAR
BHOJPURI,BHOJPURI,MAGADHI BHOJPURI,AURANGABADA,BIHAR
BHOJPURI,BHOJPURI,MAGADHI BHOJPURI,GAYA,BIHAR
BHOJPURI,BHOJPURI,MAGADHI BHOJPURI,JEHANABAD,BIHAR
BHOJPURI,BHOJPURI,MAGADHI BHOJPURI,PATNA,BIHAR
BHOJPURI,BHOJPURI,NORTHERN STANDARD BHOJPURI,MUZAFFARPUR,BIHAR
BHOJPURI,BHOJPURI,NORTHERN STANDARD BHOJPURI,PASHCHIM CHAMPARAN,BIHAR
BHOJPURI,BHOJPURI,NORTHERN STANDARD BHOJPURI,PURBI CHAMPARAN,BIHAR
BHOJPURI,BHOJPURI,NORTHERN STANDARD BHOJPURI,SHEOHAR,BIHAR
BHOJPURI,BHOJPURI,NORTHERN STANDARD BHOJPURI,SITAMARHI,BIHAR
BHOJPURI,BHOJPURI,NORTHERN STANDARD BHOJPURI,VAISHALI,BIHAR
BHOJPURI,BHOJPURI,NORTHERN STANDARD BHOJPURI,BASTI,UTTAR PRADESH
BHOJPURI,BHOJPURI,NORTHERN STANDARD BHOJPURI,DEORIA,UTTAR PRADESH
BHOJPURI,BHOJPURI,NORTHERN STANDARD BHOJPURI,GORAKHPUR,UTTAR PRADESH
BHOJPURI,BHOJPURI,NORTHERN STANDARD BHOJPURI,KUSHI NAGAR,UTTAR PRADESH
BHOJPURI,BHOJPURI,NORTHERN STANDARD BHOJPURI,MAHARAJGANJ,UTTAR PRADESH
BHOJPURI,BHOJPURI,NORTHERN STANDARD BHOJPURI,SANT KABIR NAGAR,UTTAR PRADESH
BHOJPURI,BHOJPURI,NORTHERN STANDARD BHOJPURI,SIDDHARTH NAGAR,UTTAR PRADESH
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,BHOJPUR,BIHAR
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,BUXAR,BIHAR
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,GOPALGANJ,BIHAR
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,KAIMUR (BHABUA),BIHAR
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,ROHTAS,BIHAR
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,SARAN,BIHAR
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,SIWAN,BIHAR
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,GARHWA,JHARKHAND
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,PALAMU,JHARKHAND
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,AZAMGARH,UTTAR PRADESH
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,BALLIA,UTTAR PRADESH
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,CHANDAULI,UTTAR PRADESH
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,GHAZIPUR,UTTAR PRADESH
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,JAUNPUR,UTTAR PRADESH
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,MAU,UTTAR PRADESH
BHOJPURI,BHOJPURI,SOUTHERN STANDARD BHOJPURI,VARANASI,UTTAR PRADESH
BHOJPURI,BHOJPURI,WESTERN STANDARD BHOJPURI,AYODHYA,UTTAR PRADESH
BHOJPURI,BHOJPURI,WESTERN STANDARD BHOJPURI,AZAMGARH,UTTAR PRADESH
BHOJPURI,BHOJPURI,WESTERN STANDARD BHOJPURI,BALLIA,UTTAR PRADESH
BHOJPURI,BHOJPURI,WESTERN STANDARD BHOJPURI,BHADOHI,UTTAR PRADESH
BHOJPURI,BHOJPURI,WESTERN STANDARD BHOJPURI,CHANDAULI,UTTAR PRADESH
BHOJPURI,BHOJPURI,WESTERN STANDARD BHOJPURI,GHAZIPUR,UTTAR PRADESH
BHOJPURI,BHOJPURI,WESTERN STANDARD BHOJPURI,JAUNPUR,UTTAR PRADESH
BHOJPURI,BHOJPURI,WESTERN STANDARD BHOJPURI,MAU,UTTAR PRADESH
BHOJPURI,BHOJPURI,WESTERN STANDARD BHOJPURI,MIRZAPUR,UTTAR PRADESH
BHOJPURI,BHOJPURI,WESTERN STANDARD BHOJPURI,SANT RAVIDAS NAGAR,UTTAR PRADESH
BHOJPURI,BHOJPURI,WESTERN STANDARD BHOJPURI,SONBHADRA,UTTAR PRADESH
BHOJPURI,BHOJPURI,WESTERN STANDARD BHOJPURI,VARANASI,UTTAR PRADESH
BISHNUPRIYA,BISHNUPRIYA,BISHNUPRIYA,DIMA HASAO,ASSAM
BISHNUPRIYA MANIPURI ,BISHNUPRIYA MANIPURI ,MADAI GANG ,BISHNUPUR,MANIPUR
BISHNUPRIYA MANIPURI ,BISHNUPRIYA MANIPURI ,MADAI GANG ,IMPHAL WEST,MANIPUR
BISHNUPRIYA MANIPURI ,BISHNUPRIYA MANIPURI ,MADAI GANG ,KAKCHING,MANIPUR
BISHNUPRIYA MANIPURI ,BISHNUPRIYA MANIPURI ,MADAI GANG ,THOUBAL,MANIPUR
BISHNUPRIYA MANIPURI ,BISHNUPRIYA MANIPURI ,RAJAR GANG,BISHNUPUR,MANIPUR
BISHNUPRIYA MANIPURI ,BISHNUPRIYA MANIPURI ,RAJAR GANG,IMPHAL WEST,MANIPUR
BISHNUPRIYA MANIPURI ,BISHNUPRIYA MANIPURI ,RAJAR GANG,KAKCHING,MANIPUR
BISHNUPRIYA MANIPURI ,BISHNUPRIYA MANIPURI ,RAJAR GANG,THOUBAL,MANIPUR
BRAJ,BRAJ,BRAJ BHASHA,FARIDABAD,HARYANA
BRAJ,BRAJ,BRAJ BHASHA,GURGAON,HARYANA
BRAJ,BRAJ,BRAJ BHASHA,ASHOKNAGAR,MADHYA PRADESH
BRAJ,BRAJ,BRAJ BHASHA,GUNA,MADHYA PRADESH
BRAJ,BRAJ,BRAJ BHASHA,GWALIOR,MADHYA PRADESH
BRAJ,BRAJ,BRAJ BHASHA,MORENA,MADHYA PRADESH
BRAJ,BRAJ,BRAJ BHASHA,SHIVPURI,MADHYA PRADESH
BRAJ,BRAJ,BRAJ BHASHA,BHARATPUR,RAJASTHAN
BRAJ,BRAJ,BRAJ BHASHA,DEEG,RAJASTHAN
BRAJ,BRAJ,BRAJ BHASHA,DHOLPUR,RAJASTHAN
BRAJ,BRAJ,BRAJ BHASHA,GANGAPUR,RAJASTHAN
BRAJ,BRAJ,BRAJ BHASHA,KARAULI,RAJASTHAN
BRAJ,BRAJ,BRAJ BHASHA,AGRA,UTTAR PRADESH
BRAJ,BRAJ,BRAJ BHASHA,ALIGARH,UTTAR PRADESH
BRAJ,BRAJ,BRAJ BHASHA,AURAIYA,UTTAR PRADESH
BRAJ,BRAJ,BRAJ BHASHA,BUDAUN,UTTAR PRADESH
BRAJ,BRAJ,BRAJ BHASHA,ETAH,UTTAR PRADESH
BRAJ,BRAJ,BRAJ BHASHA,ETAWAH,UTTAR PRADESH
BRAJ,BRAJ,BRAJ BHASHA,FARRUKHABAD,UTTAR PRADESH
BRAJ,BRAJ,BRAJ BHASHA,FIROZABAD,UTTAR PRADESH
BRAJ,BRAJ,BRAJ BHASHA,HATHRAS,UTTAR PRADESH
BRAJ,BRAJ,BRAJ BHASHA,HATHRAS,UTTAR PRADESH
BRAJ,BRAJ,BRAJ BHASHA,KASGANJ,UTTAR PRADESH
BRAJ,BRAJ,BRAJ BHASHA,MAINPURI,UTTAR PRADESH
BRAJ,BRAJ,BRAJ BHASHA,MATHURA,UTTAR PRADESH
BUNDELI,BUNDELI,BUNDELI,BHIND,MADHYA PRADESH
BUNDELI,BUNDELI,BUNDELI,BHOPAL,MADHYA PRADESH
HINDI,BUNDELI,BUNDELI,CHHATARPUR,MADHYA PRADESH
HINDI,BUNDELI,BUNDELI,DAMOH,MADHYA PRADESH
HINDI,BUNDELI,BUNDELI,DATIA,MADHYA PRADESH
HINDI,BUNDELI,BUNDELI,NIWARI,MADHYA PRADESH
HINDI,BUNDELI,BUNDELI,PANNA,MADHYA PRADESH
HINDI,BUNDELI,BUNDELI,SAGAR,MADHYA PRADESH
HINDI,BUNDELI,BUNDELI,TIKAMGARH,MADHYA PRADESH
HINDI,BUNDELI,BUNDELI,TIKAMGARH,MADHYA PRADESH
BUNDELI,BUNDELI,BUNDELI,VIDISHA,MADHYA PRADESH
HINDI,BUNDELI,BUNDELI,BANDA,UTTAR PRADESH
HINDI,BUNDELI,BUNDELI,BANDA,UTTAR PRADESH
HINDI,BUNDELI,BUNDELI,CHITRAKOOT,UTTAR PRADESH
HINDI,BUNDELI,BUNDELI,HAMIRPURA,UTTAR PRADESH
HINDI,BUNDELI,BUNDELI,JALAUN,UTTAR PRADESH
HINDI,BUNDELI,BUNDELI,JHANSI,UTTAR PRADESH
HINDI,BUNDELI,BUNDELI,LALITPUR,UTTAR PRADESH
HINDI,BUNDELI,BUNDELI,MAHOBA,UTTAR PRADESH
BURUSHASKI,BURUSHASKI,BURUSHASKI,GHANCHI,GILGIT-BALTISTAN
BURUSHASKI,BURUSHASKI,BURUSHASKI,SKARDU,GILGIT-BALTISTAN
BURUSHASKI,BURUSHASKI,HUNZA BURUSHASKI,HUNZA NAGAR,GILGIT-BALTISTAN
BURUSHASKI,BURUSHASKI,NAGAR BURUSHASKI,GILGIT,GILGIT-BALTISTAN
BURUSHASKI,BURUSHASKI,YASIN,GILGIT,GILGIT-BALTISTAN
CHAMEALI AND CHURAHI,CHAMEALI AND CHURAHI,CHAMEALI AND CHURAHI,CHAMBA,HIMACHAL PRADESH
CHHATTISGARHI,CHHATTISGARHI,BHANDAR (SARGUJIA),BALRAMPUR,CHHATTISGARH
CHHATTISGARHI,CHHATTISGARHI,BHANDAR (SARGUJIA),JASHPUR,CHHATTISGARH
CHHATTISGARHI,CHHATTISGARHI,BHANDAR (SARGUJIA),KORBA,CHHATTISGARH
CHHATTISGARHI,CHHATTISGARHI,BHANDAR (SARGUJIA),KOREA,CHHATTISGARH
CHHATTISGARHI,CHHATTISGARHI,BHANDAR (SARGUJIA),SURAJPUR,CHHATTISGARH
CHHATTISGARHI,CHHATTISGARHI,BHANDAR (SARGUJIA),SURGUJA,CHHATTISGARH
CHHATTISGARHI,CHHATTISGARHI,BUDATI/KHALTAHI,BEMETARA,CHHATTISGARH
CHHATTISGARHI,CHHATTISGARHI,BUDATI/KHALTAHI,KABIRDHAM,CHHATTISGARH
CHHATTISGARHI,CHHATTISGARHI,BUDATI/KHALTAHI,BALAGHAT,MADHYA PRADESH
HINDI,CHHATTISGARHI,CHHATTISGARHI,BALAGHAT,MADHYA PRADESH
HINDI,CHHATTISGARHI,CHHATTISGARHI,MANDLA,MADHYA PRADESH
HINDI,CHHATTISGARHI,CHHATTISGARHI,SHAHDOL,MADHYA PRADESH
CHHATTISGARHI,CHHATTISGARHI,KEDRI,BALODA BAZAR,CHHATTISGARH
CHHATTISGARHI,CHHATTISGARHI,KEDRI,BEMETARA,CHHATTISGARH
CHHATTISGARHI,CHHATTISGARHI,KEDRI,BILASPURA,CHHATTISGARH
CHHATTISGARHI,CHHATTISGARHI,KEDRI,DHAMTARI,CHHATTISGARH
CHHATTISGARHI,CHHATTISGARHI,KEDRI,DURG,CHHATTISGARH
CHHATTISGARHI,CHHATTISGARHI,KEDRI,GAURELLA-PENDRA-MARWAHI,CHHATTISGARH
CHHATTISGARHI,CHHATTISGARHI,KEDRI,JANJGIR-CHAMPA,CHHATTISGARH
CHHATTISGARHI,CHHATTISGARHI,KEDRI,KANKER,CHHATTISGARH
